variable_name,source_file
Efficiency_full_load,abb_gen.ttl
J_kgm2,abb_gen.ttl
Motor_type,abb_gen.ttl
Output_kW,abb_gen.ttl
Speed_r_min,abb_gen.ttl
Weight_kg,abb_gen.ttl
cos_phi,abb_gen.ttl
current_I_N_A,abb_gen.ttl
rated_torque_Nm,abb_gen.ttl
DeltaJ,bmd_series.ttl
Delta_mM,bmd_series.ttl
back_emf_constant_Ke,bmd_series.ttl
brake_dc_current_Ib,bmd_series.ttl
brake_dc_voltage_Vb,bmd_series.ttl
brake_electrical_power_Pb,bmd_series.ttl
brake_engaging_time_t1,bmd_series.ttl
brake_mass_mb,bmd_series.ttl
brake_moment_of_inertia_Jb,bmd_series.ttl
brake_release_time_t2,bmd_series.ttl
brake_torque_Mb,bmd_series.ttl
equivalent_torque_MEQU,bmd_series.ttl
max_rms_current_Imax,bmd_series.ttl
max_torque_Mmax,bmd_series.ttl
motor_mass_without_brake_flywheel_mM,bmd_series.ttl
motor_moment_of_inertia_JM,bmd_series.ttl
poles_2p,bmd_series.ttl
rated_frequency_fn,bmd_series.ttl
rated_power_Pn,bmd_series.ttl
rated_rms_current_In,bmd_series.ttl
rated_speed_nn,bmd_series.ttl
rated_torque_Mn,bmd_series.ttl
rated_voltage_Vn,bmd_series.ttl
stall_rms_current_I0,bmd_series.ttl
stall_torque_M0,bmd_series.ttl
stator_phase_phase_inductance_Lpp,bmd_series.ttl
stator_phase_phase_resistance_Rpp,bmd_series.ttl
tau_el,bmd_series.ttl
tau_therm,bmd_series.ttl
temperature_adjustment_factor_fT,bmd_series.ttl
torque_constant_KT,bmd_series.ttl
winding_temperature_rise_dT,bmd_series.ttl
bearing_torque_coefficient_b,filip.ttl
electromagnetic_torque_Te,filip.ttl
load_torque_TL,filip.ttl
magnetizing_inductance_Lm,filip.ttl
mechanical_speed_omega,filip.ttl
moment_of_inertia_J,filip.ttl
pole_pairs_p,filip.ttl
power_factor_cos_phi_n,filip.ttl
rated_current_In,filip.ttl
rated_power_Pn,filip.ttl
rated_speed_nn,filip.ttl
rated_voltage_Un,filip.ttl
rotor_flux_d_psi_dr,filip.ttl
rotor_flux_q_psi_qr,filip.ttl
rotor_inductance_Lr,filip.ttl
rotor_resistance_Rr,filip.ttl
slip_frequency_omega_sl,filip.ttl
stator_current_d_ids,filip.ttl
stator_current_q_iqs,filip.ttl
stator_inductance_Ls,filip.ttl
stator_resistance_Rs,filip.ttl
stator_voltage_d_ud,filip.ttl
stator_voltage_q_uq,filip.ttl
synchronous_speed_omega_e,filip.ttl
electromagnetic_torque_Te,hinkkanen.ttl
magnetizing_inductance_LM,hinkkanen.ttl
pole_pairs_p,hinkkanen.ttl
rated_current_In,hinkkanen.ttl
rated_frequency_fn,hinkkanen.ttl
rated_power_Pn,hinkkanen.ttl
rated_speed_n_rated,hinkkanen.ttl
rated_torque_T_rated,hinkkanen.ttl
rated_voltage_Un,hinkkanen.ttl
reference_frame_speed_omega_k,hinkkanen.ttl
rotor_electrical_speed_omega_m,hinkkanen.ttl
rotor_flux_psi_R,hinkkanen.ttl
rotor_resistance_RR,hinkkanen.ttl
slip_frequency_omega_r,hinkkanen.ttl
stator_current_d_isd,hinkkanen.ttl
stator_current_q_isq,hinkkanen.ttl
stator_current_space_vector_is,hinkkanen.ttl
stator_flux_psi_s,hinkkanen.ttl
stator_frequency_omega_s,hinkkanen.ttl
stator_resistance_Rs,hinkkanen.ttl
stator_transient_inductance_L_s_prime,hinkkanen.ttl
stator_voltage_space_vector_us,hinkkanen.ttl
total_moment_of_inertia_J_total,hinkkanen.ttl
Id_In,imfinityCLIS_motor.ttl
In_A,imfinityCLIS_motor.ttl
J_kg_m2,imfinityCLIS_motor.ttl
Md_Mn,imfinityCLIS_motor.ttl
Mm_Mn,imfinityCLIS_motor.ttl
Mn_Nm,imfinityCLIS_motor.ttl
Nn_rpm,imfinityCLIS_motor.ttl
Pn_kW,imfinityCLIS_motor.ttl
efficiency_class,imfinityCLIS_motor.ttl
efficiency_level,imfinityCLIS_motor.ttl
frame_size_min,imfinityCLIS_motor.ttl
mass_kg,imfinityCLIS_motor.ttl
noise_level_dBA,imfinityCLIS_motor.ttl
poles,imfinityCLIS_motor.ttl
power_factor,imfinityCLIS_motor.ttl
standard_operating_voltage,imfinityCLIS_motor.ttl
type_designation,imfinityCLIS_motor.ttl
current_I_N,lassi.ttl
efficiency_eta,lassi.ttl
frequency_f_N,lassi.ttl
input_power_P1,lassi.ttl
phase_resistance_R_ph,lassi.ttl
power_P_N,lassi.ttl
shaft_power_P2,lassi.ttl
slip_s,lassi.ttl
speed_n_N,lassi.ttl
stator_copper_losses_P_s,lassi.ttl
stator_current_vector_i_s,lassi.ttl
stator_voltage_vector_u_s,lassi.ttl
torque_T_N,lassi.ttl
voltage_U_N,lassi.ttl
Cos_phi,motor_leroy_somer.ttl
Id_A,motor_leroy_somer.ttl
In_A,motor_leroy_somer.ttl
Nn_rpm,motor_leroy_somer.ttl
Pn_W,motor_leroy_somer.ttl
atmospheric_pressure_hPa,motor_leroy_somer.ttl
eta,motor_leroy_somer.ttl
insulation_class,motor_leroy_somer.ttl
mass_Kg,motor_leroy_somer.ttl
minimum_air_speed_m_per_s,motor_leroy_somer.ttl
power_rating,motor_leroy_somer.ttl
rated_frequency,motor_leroy_somer.ttl
rated_supply_voltage,motor_leroy_somer.ttl
control_filter_bandwidth_beta,paper_sampo.ttl
electromagnetic_torque_tau_m,paper_sampo.ttl
frequency_f,paper_sampo.ttl
magnetizing_inductance_L_m,paper_sampo.ttl
mechanical_speed_omega_M,paper_sampo.ttl
pole_pairs_p,paper_sampo.ttl
power_P,paper_sampo.ttl
rated_torque_tau_rated,paper_sampo.ttl
rated_voltage_U,paper_sampo.ttl
rotor_angular_speed_omega_m,paper_sampo.ttl
rotor_current_d_i_rd,paper_sampo.ttl
rotor_current_q_i_rq,paper_sampo.ttl
rotor_flux_linkage_psi_r,paper_sampo.ttl
rotor_inductance_L_r,paper_sampo.ttl
rotor_inertia_I_m,paper_sampo.ttl
rotor_resistance_R_r,paper_sampo.ttl
slip_angular_speed_omega_r,paper_sampo.ttl
stator_angular_speed_omega_s,paper_sampo.ttl
stator_current_d_i_sd,paper_sampo.ttl
stator_current_q_i_sq,paper_sampo.ttl
stator_flux_linkage_psi_s,paper_sampo.ttl
stator_inductance_L_s,paper_sampo.ttl
stator_resistance_R_s,paper_sampo.ttl
stator_voltage_d_u_sd,paper_sampo.ttl
stator_voltage_q_u_sq,paper_sampo.ttl
stator_voltage_reference_u_s_ref,paper_sampo.ttl
Output_HP,weg_w22.ttl
Output_kW,weg_w22.ttl
Sound_dBA,weg_w22.ttl
Weight_kg,weg_w22.ttl
allowable_locked_rotor_time_cold_s,weg_w22.ttl
allowable_locked_rotor_time_hot_s,weg_w22.ttl
breakdown_torque_Tb_Tn,weg_w22.ttl
efficiency_100,weg_w22.ttl
efficiency_50,weg_w22.ttl
efficiency_75,weg_w22.ttl
frequency,weg_w22.ttl
full_load_current_A,weg_w22.ttl
full_load_torque_n_m,weg_w22.ttl
inertia_J_kgm2,weg_w22.ttl
locked_rotor_current_In,weg_w22.ttl
locked_rotor_torque_Tl_Tn,weg_w22.ttl
motor_rated_voltage_V,weg_w22.ttl
poles,weg_w22.ttl
power_factor_100,weg_w22.ttl
power_factor_50,weg_w22.ttl
power_factor_75,weg_w22.ttl
rated_speed_rpm,weg_w22.ttl
slip,weg_w22.ttl
total_power_rated,weg_w22.ttl
